0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.65866753e-04	6.20557323e-03	-7.20052302e-06	-2.29083016e-05	0.00000000e+00	1.24038339e-02	0.00000000e+00	
1.60962371e-03	4.56225947e-03	5.48414500e-04	-3.02807174e-03	0.00000000e+00	5.13845527e-35	0.00000000e+00	
2.14159978e-03	3.50510244e-03	9.71230309e-04	-1.92852576e-03	0.00000000e+00	2.12867430e-67	0.00000000e+00	
2.09263370e-03	2.81665678e-03	1.27960921e-03	-1.14287817e-03	0.00000000e+00	8.81831997e-100	0.00000000e+00	
1.70193653e-03	2.35664656e-03	1.48959072e-03	-5.82925898e-04	0.00000000e+00	3.65310781e-132	0.00000000e+00	
1.13617741e-03	2.03529624e-03	1.61571263e-03	-1.86075155e-04	0.00000000e+00	1.51334911e-164	0.00000000e+00	
5.08694541e-04	1.79603647e-03	1.67146900e-03	9.13418262e-05	0.00000000e+00	6.26925251e-197	0.00000000e+00	
-1.05553772e-04	1.60410516e-03	1.66950502e-03	2.79955668e-04	0.00000000e+00	2.59712229e-229	0.00000000e+00	
-6.59146830e-04	1.43896617e-03	1.62164816e-03	4.01656138e-04	0.00000000e+00	1.07589289e-261	0.00000000e+00	
-1.12446381e-03	1.28924197e-03	1.53885103e-03	4.72514012e-04	0.00000000e+00	4.45703118e-294	0.00000000e+00	
-1.48812457e-03	1.14932050e-03	1.43109873e-03	5.04700287e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.74692710e-03	1.01708621e-03	1.30731500e-03	5.07719955e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.90481741e-03	8.92411312e-04	1.17528813e-03	4.89192808e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.97058540e-03	7.76164572e-04	1.04162796e-03	4.55342104e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.95608752e-03	6.69574102e-04	9.11758083e-04	4.11299273e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.87486622e-03	5.73833191e-04	7.89943216e-04	3.61296070e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.74107999e-03	4.89873008e-04	6.79348201e-04	3.08790574e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.56868521e-03	4.18249288e-04	5.82123464e-04	2.56556456e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.37082718e-03	3.59105848e-04	4.99510754e-04	2.06753657e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.15940782e-03	3.12188509e-04	4.31962675e-04	1.60991040e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	

