-1.32083510e-02	2.97035214e-03	3.69667189e-03	3.91468321e-03	
-2.00819195e-02	4.42450334e-03	3.45519668e-03	4.89904110e-03	
-1.43387684e-02	4.07594028e-03	1.74111008e-03	3.45816358e-03	
-3.16387250e-02	-2.33548225e-05	-1.80525549e-03	4.09020526e-03	
-5.54879924e-03	1.09671208e-03	-2.46017875e-03	1.05736029e-03	
-5.18299222e-03	-3.39240284e-04	-6.66347580e-03	8.26954525e-05	
-3.76555929e-03	-4.11802820e-03	-7.20860402e-03	-9.83529187e-04	
-1.25303371e-02	1.68899442e-05	-4.71771566e-03	9.27988208e-04	
-8.47904852e-04	-2.08646235e-03	-4.59982591e-03	-6.78154353e-04	
1.68456963e-02	-2.99736387e-03	-7.04324738e-03	-2.74960149e-03	
1.45690610e-02	-2.59984501e-03	-5.66199627e-03	-2.39329134e-03	
2.18050215e-02	-2.15062675e-03	-4.39157655e-03	-2.87792020e-03	
3.69518421e-02	-3.12887507e-04	-2.13965906e-03	-3.78488847e-03	
3.59381918e-02	1.47647865e-03	8.36625873e-05	-3.25089372e-03	
1.65627470e-02	7.70220259e-03	2.48421060e-03	-1.56987670e-04	
1.48923782e-02	4.71688200e-03	8.50971380e-03	1.56622875e-05	
-6.28608031e-03	1.34719721e-02	8.75919676e-03	3.86042648e-03	
-8.75265975e-03	1.12828606e-02	7.07784525e-03	2.98402535e-03	
-2.94082507e-02	1.27161660e-02	7.96321186e-03	5.14167026e-03	
-4.76715080e-02	1.46418922e-02	1.26676400e-02	7.51556425e-03	
-6.22505578e-02	1.52946477e-02	5.60529664e-03	7.83691870e-03	
-4.89410596e-02	7.45708256e-03	-2.20156620e-03	3.68179720e-03	
-3.29238747e-02	3.27857498e-04	-6.12138610e-03	1.00113955e-03	
-2.96788898e-02	3.16529614e-03	-3.98563704e-03	9.23576295e-04	
-1.57321678e-02	2.63016598e-03	-3.54476163e-03	-2.73186882e-04	
-1.48675491e-02	1.26978483e-03	-5.53654828e-03	-8.31406077e-04	
-1.96293848e-02	-2.74602906e-03	-6.82880680e-03	-4.97164999e-04	
-1.91332134e-02	1.51200951e-03	-4.95794865e-03	-4.63426928e-04	
-1.47144411e-02	1.19967828e-03	-5.25943917e-03	-9.39784075e-04	
-3.53655448e-03	2.94155028e-04	-5.43318009e-03	-1.81620695e-03	
5.56224069e-03	3.55162993e-03	-3.83670927e-03	-2.57589779e-03	
-8.17066717e-03	1.43831588e-03	-3.72308036e-03	-1.22848799e-03	
-1.48816629e-02	2.76537707e-03	-1.92212821e-03	-3.93655508e-04	
1.39459035e-02	5.36290663e-03	1.09238866e-03	-2.04516237e-03	
1.01117770e-02	6.10840915e-03	1.55633157e-03	-1.86266913e-03	
1.23874963e-02	9.79643771e-03	4.36883150e-03	-1.96324206e-03	
2.40648580e-03	1.13994043e-02	6.45347018e-03	-9.66714098e-04	
-7.05841599e-03	1.16008111e-02	8.03095255e-03	1.63083344e-04	
-5.07193010e-03	1.54402066e-02	8.96715420e-03	-7.47183524e-04	
-9.16757984e-03	1.78626401e-02	1.02522101e-02	-9.04663154e-04	
-1.89486328e-02	2.18583871e-02	1.74366431e-02	9.74658341e-04	
-4.26079262e-02	2.47414281e-02	1.68443070e-02	1.66217965e-03	
-5.56842908e-02	3.13324475e-02	2.58279645e-02	3.25547901e-03	
-2.08353076e-02	1.02400217e-02	4.36770464e-03	-1.13037932e-03	
-1.32108370e-02	1.65209124e-02	1.32541294e-02	-9.17681424e-04	
-3.85955269e-02	2.60861924e-02	2.66079940e-02	2.12775265e-03	
-2.53498822e-02	1.73927539e-02	1.82041321e-02	7.45079018e-04	
-4.78534910e-02	2.13689318e-02	2.48625617e-02	3.73595830e-03	
-6.42725542e-02	1.20616170e-02	1.27766631e-02	4.69713730e-03	
-6.34737747e-02	2.00903410e-03	5.65995718e-03	6.04029493e-03	
-8.25972595e-02	-3.41750051e-03	7.04961971e-03	1.21633952e-02	
-7.31969019e-02	1.02831595e-02	7.22284419e-03	4.72445754e-03	
-6.65208557e-02	-2.58746789e-03	-1.32022859e-03	6.08838625e-03	
-5.30142781e-02	-8.27717491e-03	-3.88089274e-03	6.24949501e-03	
-3.98152843e-02	-7.55668655e-04	-3.10455047e-04	3.13628088e-03	
-3.09548282e-02	1.32076228e-03	2.28903486e-03	2.61140623e-03	
-2.23728720e-02	2.08848443e-03	3.46180312e-03	2.05827387e-03	
-1.52781673e-02	4.27518556e-03	4.77333237e-03	1.10297731e-03	
-1.68577529e-02	4.20640457e-03	6.20346933e-03	1.88917607e-03	
-1.97520219e-02	2.55012000e-03	7.56524100e-03	3.47115339e-03	
-1.58283373e-02	2.65258163e-03	5.34381315e-03	2.12768666e-03	
-1.28397036e-02	-7.31421160e-04	1.50828783e-03	1.60429368e-03	
-5.56532098e-03	3.37003479e-03	2.84857480e-03	-1.41391896e-04	
-7.15158222e-03	-2.09705109e-04	1.19633168e-03	7.36451495e-04	
-5.91376640e-03	3.94970497e-04	1.63047491e-03	5.76390409e-04	
-9.66056936e-03	3.23880569e-03	2.36623117e-03	2.70363387e-05	
-7.71206723e-03	-1.06853435e-02	-3.07345628e-03	3.25645467e-03	
-7.00118000e-03	-8.87044362e-04	-1.60149298e-03	-2.31248538e-04	
-7.00866683e-03	-1.84700240e-03	-3.15405735e-03	-5.29348213e-04	
-4.95521480e-03	1.04963172e-03	-1.20533713e-03	-1.02459568e-03	
-4.11271425e-03	1.47305550e-03	-1.13279374e-03	-1.24236265e-03	
3.79566827e-03	1.32307107e-03	-1.84910992e-04	-1.41987817e-03	
-1.29389013e-03	1.93167495e-03	1.06516719e-03	-7.18395550e-04	
4.48385226e-03	1.05331756e-03	3.41041336e-04	-1.15941893e-03	
1.89940119e-03	1.69794278e-03	4.17992271e-04	-1.18503252e-03	
5.42614988e-03	3.09566646e-03	2.71426485e-03	-1.04899200e-03	
6.04261994e-03	3.98108289e-03	4.09415124e-03	-8.72954690e-04	
3.11611384e-03	3.96015291e-03	5.54449240e-03	-6.20412686e-06	

