5.25536270e-02	-2.93097714e-03	-2.82106855e-03	4.97417116e-03	
4.07636166e-02	-2.20903656e-03	-3.30258364e-03	-3.54402505e-03	
3.71863967e-02	4.22370064e-04	-1.66932648e-03	-4.77932448e-03	
3.69215288e-02	-1.72652189e-03	-1.69213909e-03	-5.39006893e-03	
2.48551379e-02	-1.35395862e-03	-1.61869306e-03	1.53282874e-02	
2.20814885e-02	-4.91357131e-03	-4.99285984e-03	7.63701519e-04	
2.06493302e-02	-2.36938378e-03	-5.01810754e-03	2.72816701e-03	
2.65086416e-02	7.44599271e-04	-3.71220911e-03	-1.85614863e-02	
3.77301600e-02	1.06403254e-03	-2.32249648e-03	-1.49072905e-02	
3.56162275e-02	7.63778557e-04	-1.39602439e-03	-3.25133564e-03	
2.76510567e-02	-1.37375823e-03	-1.27182814e-03	1.44149158e-03	
2.70614827e-02	2.01879010e-03	6.56869688e-04	-1.33345113e-02	
2.85033633e-02	-2.37073454e-04	-8.81397356e-05	5.71611903e-03	
2.33949978e-02	1.80546901e-04	-1.40519767e-05	-6.67804152e-03	
1.27874998e-02	7.17984333e-04	1.77631319e-03	1.16796896e-02	
-5.23820768e-05	-5.55845910e-04	2.04789371e-03	8.18527285e-03	
-1.43887157e-02	3.15176496e-03	6.68949109e-03	1.48745108e-02	
-1.14436387e-02	5.28643542e-04	2.66414782e-03	-8.70245723e-03	
-3.88789155e-02	8.19273898e-03	8.14946554e-03	3.98759493e-02	
-5.69063761e-03	-2.19011142e-03	-2.06492003e-03	3.23485871e-03	
-1.96038705e-02	-6.07223698e-04	-1.99652561e-03	1.62589716e-02	
-7.00017716e-03	-6.58765166e-04	-5.46682420e-03	1.03550864e-02	
-3.13240537e-03	-3.49235282e-03	-6.54357724e-03	6.77516739e-03	
-1.76325309e-03	2.65511963e-04	-1.81380259e-03	3.29254111e-04	
1.01174315e-02	-7.59513949e-04	-2.23627041e-03	-5.43424330e-03	
1.63713315e-02	-6.89459236e-04	-5.03940180e-03	-1.52032735e-03	
2.07591738e-02	-8.12604456e-04	-4.05426927e-03	-8.75829438e-03	
3.64124924e-02	3.98509013e-04	-1.85575517e-03	-2.09725640e-02	
3.41776888e-02	1.83510436e-03	-6.16437438e-05	-1.42572257e-02	
1.71849851e-02	1.65901533e-03	2.32858488e-04	-1.97654235e-03	
2.89240569e-02	5.24827067e-03	4.19629708e-03	-2.20500635e-02	
-5.80419306e-03	5.27695606e-03	7.04459291e-03	4.02610591e-03	
-1.43971452e-02	1.05765121e-02	8.84829146e-03	4.78232843e-03	
-2.43426667e-02	1.03752576e-02	6.98183424e-03	1.45363925e-02	
-2.71358770e-02	6.27350910e-03	7.60986582e-03	7.76210967e-03	
-6.37283013e-02	9.83872228e-03	9.83134408e-03	3.35659580e-02	
-5.53013457e-02	4.71084272e-03	4.23623465e-03	2.58703494e-02	
-3.02407079e-02	-2.32404343e-03	-2.21909393e-03	1.27165586e-02	
-1.33324438e-02	-6.67970566e-03	-6.51282657e-03	5.90111507e-03	
-1.00879313e-02	-3.84775788e-03	-3.40928176e-03	6.38363556e-04	
-1.58985727e-02	1.30967532e-04	-3.54945608e-03	1.30300675e-02	
-1.77093417e-02	-1.48216297e-03	-5.75984529e-03	1.40422975e-02	
-1.20903917e-02	-6.60163857e-03	-7.60255396e-03	7.77639817e-03	
-1.47091165e-02	-2.23641033e-03	-4.77713984e-03	8.51628386e-03	
-4.69063248e-03	-2.02779146e-03	-4.16585935e-03	1.01300874e-03	
4.98108252e-03	-1.06372120e-03	-4.00607731e-03	-2.16968488e-03	
-8.42397692e-03	3.87796578e-03	-3.04808001e-03	1.35241211e-02	
-1.12147259e-02	-8.63085056e-04	-3.93616967e-03	8.16657046e-03	
1.58497564e-02	-1.74598902e-03	5.64780226e-04	-2.32119395e-02	
1.14861527e-02	5.32164607e-03	2.79421515e-03	-1.26337090e-03	
1.23988962e-02	4.68130680e-03	2.97510828e-03	-8.52227897e-03	
2.56935744e-03	7.66861644e-03	5.06453813e-03	7.03047454e-04	
-5.03078182e-03	7.18591091e-03	6.29530840e-03	1.25554172e-03	
-7.51229599e-03	6.11275090e-03	7.62252618e-03	-1.03640808e-03	
-1.22835375e-02	1.01698506e-02	9.17572020e-03	3.87779732e-03	
-6.12624536e-03	1.15422829e-02	1.13649368e-02	-6.10097787e-03	
-4.38974740e-02	1.25974751e-02	1.43445250e-02	2.37647642e-02	
-3.45731228e-02	1.23428155e-02	1.61374919e-02	1.64744947e-04	
-6.66595767e-02	1.73137380e-02	2.30171162e-02	2.45600253e-02	
5.94681774e-03	6.47386151e-03	9.18232884e-03	-1.86810662e-02	
-7.57396282e-03	1.13996177e-02	1.46406648e-02	-5.80406487e-03	
-4.16993864e-02	1.46267330e-02	2.43843312e-02	5.58186978e-03	
-2.80177168e-02	1.04966888e-02	1.71804051e-02	5.41334410e-03	
-7.86270709e-02	1.13212873e-02	1.86753541e-02	4.15682260e-02	
-6.35367573e-02	5.10358019e-03	1.25349210e-02	2.03640572e-02	
-5.20815376e-02	8.80204757e-04	7.94534820e-03	1.86269617e-02	
-6.96187340e-02	-1.98300792e-03	8.12582376e-03	2.91268547e-02	
-7.07272458e-02	5.36915377e-03	8.83135023e-03	2.80829060e-02	
-4.14091259e-02	-2.75024949e-03	2.76072974e-03	8.63674084e-03	
-2.45294853e-02	-5.62751374e-03	2.81426344e-04	2.34794343e-03	
-1.91277227e-02	-4.51071824e-04	3.52710125e-03	-1.28835389e-03	
-1.34027793e-02	1.37159864e-03	5.53704638e-03	-3.22478540e-03	
-7.77068415e-03	2.14542964e-03	6.09461365e-03	-4.43777608e-03	
-7.73328035e-03	3.58244757e-03	6.34666832e-03	-1.13100665e-03	
-9.12974134e-03	3.22675729e-03	7.34232106e-03	-1.93020882e-03	
-1.43934521e-02	1.95734165e-03	7.46711806e-03	2.68045473e-03	
-1.53247854e-02	1.81500477e-03	4.96579320e-03	6.37769626e-03	
-2.52675617e-03	-3.47100270e-04	2.99486251e-03	-5.31158914e-03	
-6.17293612e-03	2.64331056e-03	3.08733476e-03	3.58707758e-03	
-3.02790140e-03	-1.99421830e-04	1.64562120e-03	-1.16428199e-03	
-6.84996270e-03	1.53225059e-04	1.21305815e-03	4.25704848e-03	
-1.12278576e-02	1.75902277e-03	2.33081976e-03	4.57959971e-03	
-2.14417247e-03	-7.58485575e-03	-4.09105712e-03	2.15485774e-03	
-1.04930895e-02	-1.46091124e-03	-2.13729802e-03	7.29317234e-03	
-2.76926677e-03	-1.88380985e-03	-2.24759001e-03	-7.75535033e-04	
-4.91231112e-03	4.82414864e-04	-6.82034461e-04	2.93019949e-03	
3.73487278e-03	1.15215575e-03	9.85242022e-04	-7.12654680e-03	
3.15209669e-03	1.30735562e-03	1.14101639e-04	7.76516659e-04	
1.54389191e-03	1.23460954e-03	1.75916640e-03	-3.55580328e-03	
2.50637928e-03	8.56153045e-04	1.47415625e-04	1.15424128e-03	
8.43785793e-03	1.34609397e-03	1.91478756e-03	-9.21258448e-03	
9.70057071e-03	2.90349742e-03	3.76163936e-03	-7.35500701e-03	
7.97447608e-03	3.38418966e-03	4.59183368e-03	-5.89179518e-03	
6.58075580e-03	3.26481367e-03	5.95470359e-03	-7.05282711e-03	
-3.45432160e-03	5.09321441e-03	6.67844465e-03	2.70478765e-03	
2.77799136e-03	2.98081872e-03	6.01636764e-03	-6.65835231e-03	
4.73101983e-04	1.54624319e-03	3.40237894e-03	2.12369010e-03	
-7.67478520e-03	3.73145845e-03	3.01712456e-03	6.50982825e-03	
-1.84659118e-02	6.28613005e-04	2.82375851e-04	1.56025526e-02	
-2.80576644e-02	-2.53178025e-04	-4.00484743e-04	1.75246792e-02	
-3.15176943e-02	3.07936859e-03	1.81000705e-03	1.50968069e-02	
-2.49232646e-02	-1.45040324e-03	-2.23876601e-03	1.44044021e-02	
-2.08032178e-02	-4.63911214e-03	-5.03283938e-03	1.13757782e-02	
-1.99776822e-02	-2.80232431e-03	-3.89267876e-03	9.14024043e-03	
-1.77151278e-02	-2.93468333e-03	-5.19548395e-03	1.11354433e-02	
-1.22600852e-02	-3.12875828e-03	-6.83396801e-03	8.33423965e-03	
-9.10908707e-03	-3.05720523e-03	-7.15409030e-03	6.99162023e-03	
-1.30707918e-02	-3.36285947e-03	-9.22639100e-03	1.51964396e-02	
-1.54969226e-02	-4.02407996e-03	-9.54077525e-03	1.28512171e-02	
-1.53088178e-02	-4.18772990e-03	-9.75129733e-03	1.31139778e-02	
-8.32839528e-03	-4.17404944e-03	-8.67328365e-03	4.38253300e-03	
-4.61791545e-03	-4.05379139e-03	-8.64860262e-03	5.81104787e-03	
-8.75989406e-04	-2.92356326e-03	-7.76063024e-03	1.97903730e-03	
-4.12336999e-04	-3.55314181e-03	-8.50000586e-03	5.62051696e-03	
2.13991120e-03	-3.03270619e-03	-6.60181486e-03	-1.23427790e-03	
-2.63194264e-03	-1.58602216e-03	-5.79657080e-03	7.02637335e-03	
-7.65863670e-03	-2.61880598e-03	-5.64393949e-03	7.48869205e-03	
-7.40889167e-03	-2.08291215e-03	-3.49789774e-03	2.74857020e-03	
-8.80757439e-03	-9.77729526e-04	-2.41152270e-03	5.60366611e-03	
-7.89467715e-03	-2.35187350e-03	-3.36099949e-03	5.03050487e-03	
-6.58316118e-04	-1.83656942e-03	-2.09994642e-03	-3.70857556e-03	
-4.17386183e-04	-5.19869770e-04	-2.61983620e-03	3.23409796e-03	
2.38508841e-03	-5.22214565e-04	-2.63054617e-03	-1.59204769e-03	
2.21254083e-03	-1.36805919e-03	-3.19884628e-03	1.64711849e-03	
7.70589362e-03	-7.02942721e-04	-2.17499912e-03	-5.96197883e-03	
1.27292166e-02	1.27787251e-04	-1.70124019e-03	-6.09839049e-03	
1.10583912e-02	-1.46898513e-03	-2.63084734e-03	-2.53132822e-03	
1.22914139e-02	-1.72914728e-03	-2.37028243e-03	-5.90351240e-03	
1.00302830e-02	-2.47664990e-04	-2.21418355e-03	-1.32890351e-03	
1.25461193e-02	-1.78047528e-03	-2.31261222e-03	-6.25934163e-03	
2.01114869e-02	-1.86390438e-03	-1.79956018e-03	-1.17866318e-02	
1.62576917e-02	1.40835518e-04	-1.68007315e-03	-3.63511013e-03	
1.50301767e-02	-1.34198075e-03	-3.31078027e-03	-3.36637066e-03	
1.90878896e-02	-1.25279045e-03	-3.40643914e-03	-7.86494179e-03	
2.68551672e-02	3.79033888e-04	-1.46225607e-03	-1.51366888e-02	
2.12532562e-02	-2.76428012e-04	-3.08565544e-03	-2.23966067e-03	
2.36270464e-02	4.49557293e-04	-1.01567123e-03	-1.37998030e-02	
1.73409049e-02	5.10686296e-04	-2.32806987e-03	4.42154784e-04	
1.06749570e-02	3.51368384e-04	-1.10710336e-03	-3.28313655e-03	
1.73407687e-03	8.11581394e-04	-1.07999914e-03	5.92850051e-03	
-3.00457366e-03	-1.32578059e-03	-2.11182182e-03	5.10752332e-03	
-1.37798030e-02	-1.16464496e-03	-4.20636101e-03	1.67648382e-02	
-1.39321789e-02	-4.39554823e-03	-7.15214350e-03	1.18804619e-02	
-1.26380151e-02	-4.29005159e-03	-8.66315393e-03	1.22061170e-02	
-9.72134176e-03	-6.59538861e-03	-1.18591858e-02	1.21145737e-02	
-7.85825416e-03	-7.34495989e-03	-1.32632325e-02	1.01809004e-02	
-1.58735534e-02	-4.58772738e-03	-1.27752319e-02	1.78605646e-02	
-1.77638933e-02	-6.87098809e-03	-1.37307030e-02	1.58799774e-02	
-1.73101351e-02	-5.63855155e-03	-1.27602441e-02	1.37366354e-02	
-4.92360973e-03	-4.27526924e-03	-1.14718017e-02	2.33548039e-03	
-3.89413147e-03	-5.45241821e-03	-1.29491667e-02	1.03319398e-02	
-4.78958073e-03	-6.41172857e-03	-1.38772823e-02	8.68948193e-03	
-4.27164271e-03	-4.87212728e-03	-1.30491736e-02	8.03397184e-03	
-2.55552052e-03	-4.42917841e-03	-1.27519200e-02	7.23526451e-03	
-2.26938198e-03	-4.57868567e-03	-1.29687324e-02	8.17371858e-03	
-2.36765383e-03	-3.46336904e-03	-1.18499390e-02	6.52895786e-03	
-2.18389330e-03	-3.05349795e-03	-1.07673173e-02	6.23495444e-03	
2.38269084e-03	-4.04000228e-03	-9.75026811e-03	5.95562684e-04	
-2.85213368e-03	-1.57796647e-03	-8.53773240e-03	8.49419875e-03	
1.64438391e-03	-3.19391446e-03	-7.58081535e-03	-1.18073704e-03	
-3.06717760e-03	3.29507793e-03	-4.16329960e-03	6.41386781e-03	
-1.39037528e-03	-4.35898076e-03	-7.10998119e-03	4.52725238e-03	
-4.72967893e-03	-2.53104340e-03	-5.34843572e-03	4.03649944e-03	
-1.15985455e-02	-8.05746405e-04	-4.42610586e-03	1.04927719e-02	
-4.61137675e-03	-5.99691456e-03	-5.93384984e-03	4.29196893e-04	
-2.59353179e-03	-9.21369830e-04	-3.18044506e-03	1.53051166e-04	
-8.26498019e-03	-6.56644916e-04	-4.08509298e-03	9.84085100e-03	

