7.71449745e-01	7.57636005e-02	
2.71379749e-01	1.84627321e-01	
5.22313604e-14	2.15677861e-01	
5.00000000e-02	2.09410946e-14	
9.58758730e-01	5.82667163e-02	
8.13153234e-01	2.76740163e-02	
1.72687451e-01	8.34539399e-02	
2.23559132e+00	3.71419053e-01	
6.50871055e-01	5.02404798e-02	
1.08392125e-14	5.43336077e-02	
1.25709707e-02	2.79083931e-03	
7.88317358e-03	3.44378589e-04	
3.89108799e-03	1.04598985e-04	
3.86000000e+00	2.92237949e-12	
1.19200000e-07	8.70936957e-20	

