7.14694358e-01	2.40183482e-13	
2.75079983e-01	1.03372306e-11	
0.00000000e+00	0.00000000e+00	
1.00000000e-01	2.12307737e-19	
6.99796789e-01	2.14348923e-09	
7.31123888e-01	5.73687468e-15	
1.45915372e-01	6.33228693e-13	
1.49192491e+00	1.87905490e-14	
6.84921389e-01	1.78892932e-11	
1.84447621e-01	3.73009875e-06	
1.46586482e-02	1.04914933e-14	
7.32027370e-03	1.02961773e-15	
3.05644139e-03	7.03784460e-17	
3.40124501e+00	1.64838338e-05	
1.41292597e-02	1.35270782e-09	

