9.03032096e-01	2.16167706e-01	
5.83940587e-02	2.53127491e-01	
0.00000000e+00	0.00000000e+00	
1.00000000e-01	3.69707882e-14	
9.99808768e-01	8.80771923e-02	
8.50975945e-01	3.07361533e-02	
7.60290779e-03	9.50439322e-02	
2.74712558e+00	6.07606087e-01	
5.87144377e-01	6.52836976e-02	
1.47353744e-01	6.31009807e-02	
1.89310078e-02	5.93396995e-03	
9.35034037e-03	5.86113888e-04	
3.90881107e-03	1.12448490e-04	
4.47798639e+00	2.93206335e-01	
1.19200000e-07	4.40734733e-20	

