9.68887981e-01	1.16475332e-02	
1.11103464e-02	7.21509270e-03	
0.00000000e+00	0.00000000e+00	
5.00000000e-02	9.57294130e-15	
7.56270000e-01	3.18985331e-02	
7.71586084e-01	1.29938142e-02	
2.83688665e-02	1.36798735e-02	
1.58285858e+00	6.93173143e-02	
8.10264286e-01	5.19459201e-03	
3.45076622e-13	9.16138347e-06	
5.54974149e-03	2.50805957e-04	
6.55416735e-03	6.52780306e-05	
3.28458086e-03	5.52124284e-05	
2.65334134e+00	1.21206963e-02	
1.61617210e-02	4.61844587e-05	

