0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-2.43902348e-03	5.73750733e-03	1.35751530e-03	1.21789252e-03	0.00000000e+00	6.66288506e-03	0.00000000e+00	
-4.66628180e-03	3.71752392e-03	1.83693402e-03	3.57790114e-03	0.00000000e+00	1.71503457e-16	0.00000000e+00	
-6.06317781e-03	2.27571832e-03	1.81652429e-03	4.01668545e-03	0.00000000e+00	4.41451945e-30	0.00000000e+00	
-6.57594216e-03	1.31972456e-03	1.55770709e-03	3.51988572e-03	0.00000000e+00	1.13630257e-43	0.00000000e+00	
-6.39491646e-03	7.28717707e-04	1.22291287e-03	2.69089634e-03	0.00000000e+00	2.92485639e-57	0.00000000e+00	
-5.77271725e-03	3.89155832e-04	9.01118074e-04	1.85713930e-03	0.00000000e+00	7.52861526e-71	0.00000000e+00	
-4.93524910e-03	2.09688548e-04	6.32277658e-04	1.16570977e-03	0.00000000e+00	1.93787455e-84	0.00000000e+00	
-4.04900269e-03	1.24119237e-04	4.26946433e-04	6.57551350e-04	0.00000000e+00	4.98811223e-98	0.00000000e+00	
-3.21864627e-03	8.84823631e-05	2.80289258e-04	3.19087281e-04	0.00000000e+00	1.28394604e-111	0.00000000e+00	
-2.49814334e-03	7.59754264e-05	1.81113046e-04	1.14773449e-04	0.00000000e+00	3.30489244e-125	0.00000000e+00	
-1.90564747e-03	7.17944974e-05	1.17079410e-04	5.45490028e-06	0.00000000e+00	8.50683258e-139	0.00000000e+00	
-1.43723737e-03	6.88090059e-05	7.72870745e-05	-4.28155038e-05	0.00000000e+00	2.18966886e-152	0.00000000e+00	
-1.07754830e-03	6.43505070e-05	5.32175950e-05	-5.57520713e-05	0.00000000e+00	5.63623378e-166	0.00000000e+00	
-8.07017189e-04	5.80466137e-05	3.87762005e-05	-5.09230526e-05	0.00000000e+00	1.45077330e-179	0.00000000e+00	
-6.06239960e-04	5.04894598e-05	2.99143415e-05	-3.92097932e-05	0.00000000e+00	3.73430779e-193	0.00000000e+00	
-4.58192693e-04	4.25010966e-05	2.41256496e-05	-2.66230381e-05	0.00000000e+00	9.61215283e-207	0.00000000e+00	
-3.49044668e-04	3.47872749e-05	1.99687929e-05	-1.59614128e-05	0.00000000e+00	2.47417961e-220	0.00000000e+00	
-2.68148827e-04	2.78201121e-05	1.66819767e-05	-8.11009350e-06	0.00000000e+00	6.36856785e-234	0.00000000e+00	
-2.07626158e-04	2.18395872e-05	1.39027462e-05	-2.95248292e-06	0.00000000e+00	1.63927697e-247	0.00000000e+00	
-1.61809701e-04	1.69048623e-05	1.14814105e-05	4.96331587e-08	0.00000000e+00	4.21951848e-261	0.00000000e+00	

