0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
6.59254442e-03	1.40093230e-03	1.10456795e-03	-1.63459974e-02	6.41153691e-03	0.00000000e+00	0.00000000e+00	
8.35721293e-03	1.70843058e-03	1.91795987e-03	-9.33059790e-03	5.18897526e-03	0.00000000e+00	0.00000000e+00	
7.66516080e-03	1.48873896e-03	2.36132717e-03	-4.57084355e-03	4.19953354e-03	0.00000000e+00	0.00000000e+00	
6.00211382e-03	1.08369778e-03	2.48293916e-03	-1.64893940e-03	3.39876007e-03	0.00000000e+00	0.00000000e+00	
4.19949343e-03	6.75890451e-04	2.37569704e-03	-5.72280373e-05	2.75067931e-03	0.00000000e+00	0.00000000e+00	
2.65182993e-03	3.45424030e-04	2.13325676e-03	6.63178270e-04	2.22617558e-03	0.00000000e+00	0.00000000e+00	
1.49003794e-03	1.13070404e-04	1.83089797e-03	8.69167500e-04	1.80168502e-03	0.00000000e+00	0.00000000e+00	
7.04719943e-04	-3.01994449e-05	1.52065909e-03	8.09755107e-04	1.45813697e-03	0.00000000e+00	0.00000000e+00	
2.25639372e-04	-1.04896541e-04	1.23359444e-03	6.42336451e-04	1.18009719e-03	0.00000000e+00	0.00000000e+00	
-3.22340445e-05	-1.32885772e-04	9.84741164e-04	4.55953427e-04	9.55074456e-04	0.00000000e+00	0.00000000e+00	
-1.45625298e-04	-1.32670300e-04	7.78369103e-04	2.93616419e-04	7.72959401e-04	0.00000000e+00	0.00000000e+00	
-1.74118239e-04	-1.17905681e-04	6.12393742e-04	1.70301035e-04	6.25570322e-04	0.00000000e+00	0.00000000e+00	
-1.59219554e-04	-9.76075564e-05	4.81608037e-04	8.58700591e-05	5.06285618e-04	0.00000000e+00	0.00000000e+00	
-1.27105837e-04	-7.70733325e-05	3.79793416e-04	3.34743074e-05	4.09746304e-04	0.00000000e+00	0.00000000e+00	
-9.25309179e-05	-5.89573735e-05	3.00938370e-04	4.46982112e-06	3.31615253e-04	0.00000000e+00	0.00000000e+00	
-6.25664900e-05	-4.42237921e-05	2.39827066e-04	-9.07708843e-06	2.68382350e-04	0.00000000e+00	0.00000000e+00	
-3.96140411e-05	-3.28758575e-05	1.92228726e-04	-1.33976614e-05	2.17206794e-04	0.00000000e+00	0.00000000e+00	
-2.35651280e-05	-2.44565246e-05	1.54863397e-04	-1.28761183e-05	1.75789471e-04	0.00000000e+00	0.00000000e+00	
-1.32041975e-05	-1.83580086e-05	1.25263841e-04	-1.03080530e-05	1.42269666e-04	0.00000000e+00	0.00000000e+00	
-7.02841173e-06	-1.39909764e-05	1.01607039e-04	-7.29320428e-06	1.15141469e-04	0.00000000e+00	0.00000000e+00	

