0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-3.60424736e-03	-7.93682597e-04	2.51165659e-03	8.61898511e-03	0.00000000e+00	0.00000000e+00	3.14825503e-03	
-4.67256231e-03	-1.00021765e-03	1.54618182e-03	5.10711087e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-4.40368204e-03	-9.10869502e-04	8.50796458e-04	2.65005955e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-3.57008146e-03	-7.06747977e-04	3.96218880e-04	1.09251511e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-2.61821857e-03	-4.88300284e-04	1.27539312e-04	2.07995949e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.77043780e-03	-3.02538328e-04	-1.20219568e-05	-2.22081691e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.10974001e-03	-1.64499416e-04	-7.01905093e-05	-3.74559150e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-6.42054813e-04	-7.23877457e-05	-8.23448902e-05	-3.76756386e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-3.37568581e-04	-1.72549932e-05	-7.22015603e-05	-3.11666489e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.55469933e-04	1.14431154e-05	-5.41539118e-05	-2.28021814e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-5.69614400e-05	2.30977743e-05	-3.59403915e-05	-1.50770128e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.07538852e-05	2.49284376e-05	-2.09935981e-05	-8.99012984e-05	0.00000000e+00	0.00000000e+00	0.00000000e+00	
5.76052197e-06	2.19122545e-05	-1.02371745e-05	-4.69954458e-05	0.00000000e+00	0.00000000e+00	0.00000000e+00	
7.47375504e-06	1.71474811e-05	-3.32301744e-06	-1.96107902e-05	0.00000000e+00	0.00000000e+00	0.00000000e+00	
3.31822859e-06	1.23460842e-05	5.96772281e-07	-3.94168854e-06	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-1.92668661e-06	8.29728601e-06	2.43986493e-06	3.75882519e-06	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-6.11768265e-06	5.23673107e-06	2.99093226e-06	6.55569134e-06	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-8.62170250e-06	3.10875916e-06	2.83536382e-06	6.67351824e-06	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-9.55885645e-06	1.73496701e-06	2.36520782e-06	5.57312143e-06	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-9.34011974e-06	9.11369219e-07	1.81611371e-06	4.11928283e-06	0.00000000e+00	0.00000000e+00	0.00000000e+00	

